logFC,AveExpr,t,P.Value,adj.P.Val,B
-1.924911809341149,4.904039169702445,-24.69024326534265,4.168740157382734e-6,8.741236100019478e-5,4.556952315981313
1.5496224345456628,6.007540229836227,24.687519057126934,4.170863356341245e-6,8.741236100019478e-5,4.556342416748876
-3.7228183832297272,1.8614091916148636,-24.67505068986766,4.180597747386629e-6,8.753951651567211e-5,4.553550113843981
-2.4075024053175573,6.011239707243889,-24.66879539396189,4.185491814197887e-6,8.756518413384555e-5,4.552148696776392
-0.762086716724421,0.3810433583622105,-24.663937102197092,4.189297681174904e-6,8.756806037419101e-5,4.551060012238722
1.2323768148558951,9.03944947260557,24.633337374900993,4.213365557119644e-6,8.799409380052758e-5,4.544197994902724
-2.4099492618803655,3.107119022984394,-24.62756616497148,4.217923633565761e-6,8.801228588885339e-5,4.54290282972168
-0.6237514369225708,0.31187571846128537,-24.612705136130632,4.229688390099192e-6,8.818069131882779e-5,4.539566329799962
2.405617537381958,3.1882611496453372,24.571466603754704,4.262544191402285e-6,8.878812599735073e-5,4.530297049128185
1.5107068796761594,5.0915758398046,24.547905945298723,4.2814546522050724e-6,8.910427550373782e-5,4.524994203788703
2.9015129908199886,2.1062797342019413,24.537218390696292,4.290066359646746e-6,8.920572654279397e-5,4.522587037797196
-0.9168516891240535,0.5527061555074394,-24.526234285384707,4.298938938612333e-6,8.924525757511493e-5,4.520111974965399
1.7879895687640226,4.004081131466487,24.52560889832597,4.299444774470368e-6,8.924525757511493e-5,4.519971021973234
2.752515934046013,7.580548094371369,24.5073753589879,4.314224538447569e-6,8.937355460574166e-5,4.515859854237906
0.46252596565241255,10.535669208897026,24.505717267927828,4.315571612802908e-6,8.937355460574166e-5,4.515485846426557
-1.7791752305655235,2.7955621437101414,-24.504134918488795,4.316857628939723e-6,8.937355460574166e-5,4.5151288994468946
-2.1444916155180165,6.184151639508089,-24.469975744322745,4.344733426742874e-6,8.987273104833548e-5,4.507417575684546
-0.43798082981280917,5.641013225612338,-24.452202361982504,4.359323917236386e-6,9.006574036517563e-5,4.503400988189549
-1.0327930361091795,1.0055820370533282,-24.44942393699367,4.361610148805791e-6,9.006574036517563e-5,4.502772828305263
-1.326180477364101,2.3303511246205613,-24.438638269997053,4.370498955609828e-6,9.017128830541244e-5,4.500333668402947
1.7185987830035823,1.0656775976763175,24.411356474889597,4.393081085461961e-6,9.055892797155654e-5,4.494159079294565
-2.6972585522633965,1.3486292761316985,-24.39608150139931,4.405786587260905e-6,9.074247767429254e-5,4.490698905018364
0.9999230674024058,4.456656089742373,24.36396494818798,4.4326464717757986e-6,9.121698614462077e-5,4.483416535524755
1.0562543180357773,5.7398413808353785,24.27038624719558,4.512049876206964e-6,9.277100998702536e-5,4.462142319454232
-1.773053066724077,4.53347980542869,-24.249540013775132,4.529972825331983e-6,9.3059364297332e-5,4.457391847260565
-1.8032595282540003,4.984554658068852,-24.24235002307252,4.5361745937882475e-6,9.310664121093659e-5,4.4557524244758735
-1.051072768788707,4.688120974953265,-24.23554319090553,4.542055366250332e-6,9.31472539929224e-5,4.454199914940091
-1.143847255119987,2.481450919573839,-24.22532297914418,4.5509025223138795e-6,9.324857863532585e-5,4.451868051138927
2.108246491709369,4.225622606840158,24.205057171846114,4.56850762397336e-6,9.352902700846319e-5,4.4472412252789475
1.3750760525741241,4.630825538825131,24.194976941871758,4.57729520045342e-6,9.362863215940324e-5,4.444938381380103
0.6248049985657085,6.122570868732165,24.188359466197394,4.583075231319841e-6,9.366660004009925e-5,4.44342608225211
-1.5729050425069682,7.344408808172944,-24.169675859966546,4.599442302918353e-6,9.392069051579471e-5,4.439154041288052
2.143434723940834,3.984513002229232,24.127552351798684,4.636604079653024e-6,9.452572683404357e-5,4.429510180187842
-3.177058404409279,3.303519830260235,-24.127115269113325,4.636991584879771e-6,9.452572683404357e-5,4.429410024322852
-2.4183209557585843,4.836444823223254,-24.113457338818613,4.649120153117712e-6,9.466367747050457e-5,4.426279437539437
-3.4039544871159477,1.800046920830946,-24.105562388329872,4.656148621485633e-6,9.466367747050457e-5,4.424468989166558
0.8500344053877917,5.584856641332909,24.10396892803598,4.6575687611466135e-6,9.466367747050457e-5,4.424103508642661
-2.4471851978958394,5.852025615344469,-24.091846170506894,4.668390159994968e-6,9.466367747050457e-5,4.421322200249847
0.5683142828518832,6.075919538783048,24.09119295253398,4.668974122132273e-6,9.466367747050457e-5,4.4211722932026305
-2.0188369725739523,2.3578249085001404,-24.090458516154257,4.669630797587764e-6,9.466367747050457e-5,4.421003742437383
-2.202648166378727,1.1891255710798856,-24.086802895990136,4.672901034931325e-6,9.466367747050457e-5,4.42016471231989
-2.730722221569086,7.277674802686496,-24.079944056303948,4.679044306400383e-6,9.466367747050457e-5,4.418590139292222
1.3806881023353688,6.409999448348193,24.078610953914964,4.680239466667613e-6,9.466367747050457e-5,4.418284048540061
-2.374120928955718,4.394936442333869,-24.075070746519934,4.683415151969582e-6,9.466367747050457e-5,4.417471106165955
-0.9733575873477429,0.8987350085585565,-24.06534129108767,4.692156282843975e-6,9.476012066647084e-5,4.415236297286771
-1.0104589566288507,6.425442746207562,-24.05673496240133,4.6999048860260105e-6,9.483637323273618e-5,4.413258705074746
-1.0458750429963475,5.848083454058272,-24.03307313202833,4.721288721347259e-6,9.501174424728435e-5,4.407817925284181
-0.4261148478364756,1.6485491829828116,-24.032734924074553,4.7215952240990074e-6,9.501174424728435e-5,4.407740118877959
-0.3989438353587378,9.657347457608905,-24.02969670560558,4.724349709033762e-6,9.501174424728435e-5,4.407041112201679
-5.073009851823241,2.7540357124760177,-24.02641215218291,4.727329718655601e-6,9.501174424728435e-5,4.406285330614411
-1.9930540014314824,4.027562747432114,-24.025126251956287,4.728497011678347e-6,9.501174424728435e-5,4.405989414286864
0.7557485804165358,4.942231403897232,24.01782841555132,4.735128350899245e-6,9.506496960833967e-5,4.404309705208847
-2.407407233711221,2.719384221471632,-24.0075324906337,4.744503177679795e-6,9.510792096396957e-5,4.401939064063448
-2.6591265837134888,1.9498691907573111,-24.006728463558954,4.745236222533105e-6,9.510792096396957e-5,4.401753893304351
-0.526313117916982,4.270382750476718,-23.971704293267834,4.777302193853116e-6,9.566347277360786e-5,4.393681603413064
-0.5811405940003057,0.2905702970001529,-23.96771685115833,4.780969503536265e-6,9.566347277360786e-5,4.392761832620838
-2.2450430430171737,4.465875528870517,-23.96208986636235,4.786150540486442e-6,9.568693429811714e-5,4.391463610985113
1.9531041268532503,1.1616671493916,23.92666843710815,4.8189217070948395e-6,9.618387013972032e-5,4.383284339458923
2.2174156711573216,5.736875429155326,23.926513834473926,4.819065338155314e-6,9.618387013972032e-5,4.3832486129218395
-2.771363122279111,3.4393565459625703,-23.920105715798204,4.825023270609172e-6,9.622233123868968e-5,4.3817675801673754
-2.2024711953384264,5.1986732674581475,-23.885297361098793,4.8575428901076e-6,9.678998858911396e-5,4.373715739093212
-2.8122810600768937,1.5311387688376858,-23.877943573674585,4.8644471505359174e-6,9.684672054248782e-5,4.372013152617951
-3.313134731157514,6.480213798986795,-23.848079124222178,4.892608732189036e-6,9.732621920507039e-5,4.365093343809255
2.3888618382202034,1.4367695477526499,23.83185901586617,4.907986898792501e-6,9.74972276916217e-5,4.36133136458759
1.8151628869701102,1.1298374943541063,23.83039896469553,4.909374039015094e-6,9.74972276916217e-5,4.360992603809452
-2.392949350040103,1.7361844804546807,-23.825982933113018,4.913572443373879e-6,9.749949110205973e-5,4.359967869658689
-2.2681707748703204,3.1182250538065968,-23.796275260766304,4.941929644921687e-6,9.796612595585828e-5,4.353069262898051
-1.0124929024644587,8.136059611315869,-23.789381656034813,4.948538246872924e-6,9.796612595585828e-5,4.351467214004435
-0.924880219470329,4.967766727997613,-23.78426249988164,4.95345270277947e-6,9.796612595585828e-5,4.350277237695073
-1.033163821039052,5.182527832803954,-23.782624495276938,4.955026459242069e-6,9.796612595585828e-5,4.349896419885333
-2.817844893984454,4.636419292996063,-23.779938077619065,4.957608820521838e-6,9.796612595585828e-5,4.349271800477101
3.4401451023343066,4.083734288239231,23.76684314863547,4.9702199412095616e-6,9.808126654800867e-5,4.346226077487092
1.1390202596300991,0.6171761525557897,23.763734288123864,4.97321965849544e-6,9.808126654800867e-5,4.345502745420033
-1.4904402968833375,0.7452201484416686,-23.759248797970177,4.977551549485486e-6,9.808126654800867e-5,4.34445894768198
0.6509568096789939,4.202642758995584,23.756849294212945,4.979870766041913e-6,9.808126654800867e-5,4.3439004886592
-1.6087483055987153,0.8669909998606533,-23.724803874959047,5.010970034857653e-6,9.861242019957713e-5,4.336436802236756
1.6135661369475252,2.4971637632491928,23.717069578575895,5.0185112559049515e-6,9.867947462084604e-5,4.334633887875874
1.1796931845824705,2.77324048387069,23.686140766333665,5.048806005156311e-6,9.919345526673769e-5,4.327418254166259
0.8753769077844789,4.521219176815176,23.655845976964763,5.078695192306832e-6,9.969862905884572e-5,4.320341324731782
1.8833113708301927,3.15726823297848,23.648863466260227,5.085614646367253e-6,9.970327228302186e-5,4.318708899691748
2.2224418946219324,2.157356866994081,23.6471793902679,5.087285226455558e-6,9.970327228302186e-5,4.318315110756128
-3.276340846682162,3.2191561206871486,-23.640756937327044,5.093662327958586e-6,9.974636048457703e-5,4.316813083622778
-2.5693350542442537,2.091272453600283,-23.635985807987915,5.098406048728978e-6,9.975741867967985e-5,4.315696987385367
1.2190908520372852,3.1701153234109762,23.62994055292815,5.104424279767248e-6,9.979337590689923e-5,4.314282512559929
-0.6270211702519135,3.4355331011819756,-23.62021128253357,5.1141281744179445e-6,9.98474804942292e-5,4.3120052822867
2.1029394952551375,4.604659242836219,23.616694079849434,5.117641713214541e-6,9.98474804942292e-5,4.3111818142087195
-1.631026466331659,1.7426419569624552,-23.61459489425699,5.119740108287735e-6,9.98474804942292e-5,4.310690281703613
-0.6364234106139155,2.800716403138381,-23.60930661049327,5.125031031775223e-6,9.986907408939293e-5,4.309451814215887
-4.8368968165674895,2.6351568638026017,-23.577318588115848,5.157176892654111e-6,1.0041351517499696e-4,4.301954549217772
-1.76688363883887,2.3427285840239884,-23.570152151343223,5.164412214580672e-6,1.0047244007681762e-4,4.300273494258299
-2.6355792421230455,2.0779924222783848,-23.551658311937995,5.183140821746288e-6,1.0075468612044433e-4,4.295932952528188
0.47754563635748126,2.083742825063381,23.522006051741407,5.213341866151388e-6,1.0125930324401935e-4,4.288966335472869
0.44308268221275604,7.888463424604071,23.514539622901765,5.220980113674771e-6,1.0132521649880525e-4,4.28721074945976
1.8467094432720765,0.9233547216360383,23.493335035901392,5.2427468499031605e-6,1.0166499598215949e-4,4.282221838474035
-1.0046396553317023,2.5665673374296727,-23.486655889125057,5.249625866712609e-6,1.0171576222751355e-4,4.280649462322799
1.3873941485153094,3.364747272646195,23.468174780908473,5.268717187286927e-6,1.0193474255360736e-4,4.276296370680445
-0.49339944068284947,4.123772760498385,-23.467449559976075,5.269468070510306e-6,1.0193474255360736e-4,4.276125479732942
3.141764470123051,1.6442277727680863,23.453440284599527,5.283998592550103e-6,1.0213306105486924e-4,4.27282329214275
1.9326694694340225,3.3507038636365336,23.447793229267962,5.289869509574955e-6,1.0216381477594154e-4,4.271491638242468
-1.216529139478637,5.251261121880536,-23.43559367227246,5.302579734674621e-6,1.023265002800468e-4,4.26861371078517
1.3472896781338504,5.125262876854689,23.41564112438144,5.32344747556738e-6,1.0264621541944179e-4,4.263903566782817
-2.6977542753801287,1.5021346808606644,-23.389443945819224,5.3509978494974e-6,1.0309416437881553e-4,4.2577131293906785
-0.3540251821297318,7.384646024479721,-23.37969658034431,5.361292863374718e-6,1.0320921124324023e-4,4.255408028331502
0.961615923448413,5.965589059707289,23.37211199253055,5.369320220349614e-6,1.0328045365025434e-4,4.253613721240528
-1.1573674662901912,5.750628771048203,-23.367203102879802,5.374523455607989e-6,1.0329730226152844e-4,4.252452099000884
-1.022443151440859,5.557843103954845,-23.36036930939798,5.381777209683763e-6,1.0335350263263161e-4,4.250834565198648
-1.453094930852765,0.7265474654263825,-23.352754286737852,5.38987420532793e-6,1.034257935332661e-4,4.249031556035797
-3.502219036551515,1.8984773884220112,-23.344248055723515,5.398936306177785e-6,1.0351607798770653e-4,4.2470168354544064
-2.2637781350047446,1.4665211392911908,-23.340202992564258,5.403252196082373e-6,1.0351607798770653e-4,4.2460584935418435
0.8841635297660595,8.995392904301626,23.299006473849165,5.447446293594856e-6,1.0427906212863094e-4,4.236288828357088
-1.2451368144839114,2.0057399325236256,-23.290484633526432,5.456642899674279e-6,1.0434704637798974e-4,4.234265722024309
0.7909451896150088,6.182293058701095,23.287618407970616,5.459740309417669e-6,1.0434704637798974e-4,4.233585105421735
-1.1368896337753864,2.4772017240014677,-23.27186874171247,5.4767984447547365e-6,1.0458932453979227e-4,4.22984366974622
0.7060940957456747,5.3726906054791925,23.26320863783486,5.4862055861970485e-6,1.0468162583899186e-4,4.227785319685285
-0.9880672687793552,5.623469352116073,-23.25935091778409,5.490402394135889e-6,1.0468162583899186e-4,4.2268681611109
0.8869198063956363,1.5075331063668145,23.238232547754745,5.513446215220641e-6,1.0503709066522899e-4,4.2218446327917345
1.8481221413424052,1.220692238944779,23.216626152839414,5.5371441616190704e-6,1.0540444041627499e-4,4.216700258725554
0.7608054049425022,5.273011198657915,23.21204710168939,5.542182341911054e-6,1.0541628261654084e-4,4.21560939097313
-1.3648008295679173,5.625658902897326,-23.194137809922907,5.561940864911109e-6,1.0570787451137985e-4,4.211340778201622
1.0964236085648285,5.4055231568314,23.171556207486624,5.5869761513957385e-6,1.0609921058867755e-4,4.205953808138501
-1.285030311777672,2.8502779138132577,-23.159531303636733,5.600363470312342e-6,1.0626890015884413e-4,4.203083043105863
-2.177765517276079,3.2390357080908494,-23.1508627533769,5.610038317395306e-6,1.0634593306365776e-4,4.201012626712723
-0.8721541279631833,10.559980474557142,-23.147914761344882,5.613333151531514e-6,1.0634593306365776e-4,4.200308343822458
-2.2837884872584207,2.63755991199234,-23.11082244114492,5.6549908842748355e-6,1.0705018826211308e-4,4.191439174900271
1.0581771921110357,1.4881301479538656,23.105589290736322,5.660898303485407e-6,1.0707710253763879e-4,4.1901867203922105
-1.2882894090557166,1.6114465605301707,-23.078905521761616,5.69113688930561e-6,1.0756383902186399e-4,4.183796030488692
-0.3865816692544883,0.22907137717253687,-23.07066434409548,5.7005155578164156e-6,1.0765585987392061e-4,4.181820788750416
2.154509435805872,4.258935098354819,23.059908009970606,5.7127847744465174e-6,1.0780228090973344e-4,4.179241647613528
-2.102583351143882,1.7065250617809813,-23.044070081555137,5.730908708411581e-6,1.0805886396405438e-4,4.1754418445940384
-0.8645393470124505,2.7113825130919866,-23.038495438884993,5.737304580360934e-6,1.0809407864072284e-4,4.174103762915944
0.7871653156425724,2.189121535194459,23.01827545247365,5.760576096517703e-6,1.0844693375392279e-4,4.169247625053801
-1.1499114583472894,2.0798931658152107,-23.003940918738675,5.777143368303494e-6,1.0862583474757214e-4,4.165802369184762
-1.3099907255797758,3.124557093994587,-23.00023453850212,5.781436457668596e-6,1.0862583474757214e-4,4.164911202196398
-2.1487364900629218,4.352194751242947,-22.998255189574717,5.783730717781584e-6,1.0862583474757214e-4,4.164435225760069
0.788199562619901,3.4747965020714475,22.98643748211531,5.797451620466525e-6,1.0878502666159362e-4,4.161592549923398
-0.538830693211467,2.028612082126719,-22.983110758104157,5.801321224088169e-6,1.0878502666159362e-4,4.16079206215025
-1.3481926185074036,4.406482814734006,-22.97815597099208,5.807090383407243e-6,1.0880773511955596e-4,4.159599608237272
-2.59474873466072,2.3186994061804773,-22.943911405649953,5.847154354732048e-6,1.0947248753083037e-4,4.151350995731585
-2.969179988322888,1.5541472338772357,-22.937278198894052,5.854953525514453e-6,1.0953259843852312e-4,4.1497518003321385
-0.5696395444020244,6.1114188398969,-22.93054456374907,5.862883695601917e-6,1.0959506397628297e-4,4.148127917118078
