EGW08_000273	1	1	1
EGW08_000274	1	1	1
EGW08_000275	36	20	16
EGW08_000276	2	1	1
EGW08_000277	0	0	0
EGW08_000278	4	2	2
EGW08_000279	831	442	389
EGW08_000280	53	32	21
EGW08_000281	10	7	3
EGW08_000282	253	136	117
EGW08_000283	25	11	14
EGW08_000284	0	0	0
EGW08_000285	1	0	1
EGW08_000286	182	94	88
EGW08_000287	3	1	2
EGW08_000288	1	1	0
EGW08_000289	0	0	0
EGW08_000290	20	11	9
EGW08_000291	763	413	350
EGW08_000292	42	21	21
EGW08_000293	4	3	1
EGW08_000294	46	71	88
EGW08_000295	0	51	43
EGW08_000296	0	8	11
EGW08_000297	6	5	1
EGW08_000298	1569	806	763
EGW08_000299	75	38	37
EGW08_000300	0	0	0
EGW08_000301	15	9	6
EGW08_000302	793	427	366
EGW08_000303	117	53	64
EGW08_000304	4	1	3
EGW08_000305	8	2	6
EGW08_000306	2	2	0
EGW08_000307	847	417	430
EGW08_000308	15	8	7
EGW08_000309	77	41	36
EGW08_000310	1	1	0
EGW08_000311	7	5	2
EGW08_000312	3	1	2
EGW08_000313	37	19	18
EGW08_000314	24	12	12
EGW08_000315	0	0	0
EGW08_000316	251	140	111
EGW08_000317	83	44	39
EGW08_000318	282	142	140
EGW08_000319	0	0	0
EGW08_000320	0	0	0
EGW08_000321	69	38	31
EGW08_000322	54	27	27
EGW08_000323	154	76	78
EGW08_000324	32	17	15
EGW08_000325	4	2	2
EGW08_000326	8	3	5
EGW08_000327	69	37	32
EGW08_000328	2	2	0
EGW08_000329	9	5	4
EGW08_000330	22	8	14
EGW08_000331	263	140	123
EGW08_000332	40	18	22
EGW08_000333	101	50	51
EGW08_000334	4	2	2
EGW08_000335	11	7	4
EGW08_000336	18	8	10
EGW08_000337	235	106	129
EGW08_000338	41	22	19
EGW08_000339	18	12	6
EGW08_000340	67	36	31
EGW08_000341	24	8	16
EGW08_000342	5	1	4
EGW08_000343	38	15	23
EGW08_000344	35	16	19
EGW08_000345	14	8	6
EGW08_000346	35	17	18
EGW08_000347	1	1	0
EGW08_000348	0	0	0
EGW08_000349	0	0	0
EGW08_000350	0	0	0
EGW08_000351	79	37	42
EGW08_000352	68	38	30
EGW08_000353	0	0	0
EGW08_000354	18	7	11
EGW08_000355	241	131	110
EGW08_000356	134	60	74
EGW08_000357	38	21	17
EGW08_000358	67	43	24
EGW08_000359	40	21	19
EGW08_000360	57	29	28
EGW08_000361	41	17	24
EGW08_000362	144	77	67
EGW08_000363	7	4	3
EGW08_000364	277	145	132
EGW08_000365	2	1	1
EGW08_000366	0	0	0
EGW08_000367	49	30	19
EGW08_000368	24	12	12
EGW08_000369	231	113	118
EGW08_000370	42	27	15
EGW08_000371	10	7	3
EGW08_000372	173	88	85
EGW08_000373	52	22	30
EGW08_000374	434	221	213
EGW08_000375	260	126	134
EGW08_000376	80	38	42
EGW08_000377	7	4	3
EGW08_000378	21	13	8
EGW08_000379	73	35	38
EGW08_000380	0	0	0
EGW08_000381	0	0	0
EGW08_000382	143	63	80
EGW08_000383	35	16	19
EGW08_000384	74	35	39
EGW08_000385	3	0	3
EGW08_000386	8	1	7
EGW08_000387	26	14	12
EGW08_000388	7	4	3
EGW08_000389	36	18	18
EGW08_000390	13	7	6
EGW08_000391	0	0	0
EGW08_000392	112	58	54
EGW08_000393	26	14	12
EGW08_000394	1994	972	1022
EGW08_000395	37	22	15
EGW08_000396	135	65	70
EGW08_000397	42	20	22
EGW08_000398	24125	11500	12625
EGW08_000399	16	9	7
EGW08_000400	18	10	8
EGW08_000401	14	7	7
EGW08_000402	43	21	22
EGW08_000403	116	57	59
EGW08_000404	0	0	0
EGW08_000405	0	0	0
EGW08_000406	22	9	13
EGW08_000407	1	0	1
EGW08_000408	10	4	6
EGW08_000409	313	89	224
EGW08_000410	0	0	0
EGW08_000411	130	59	71
EGW08_000412	59	30	29
EGW08_000413	9	4	5
EGW08_000414	141	70	71
EGW08_000415	0	0	0
EGW08_000416	0	0	0
EGW08_000417	89	48	41
EGW08_000418	221	111	110
EGW08_000419	164	79	85
EGW08_000420	0	0	0
EGW08_000421	22	14	8
EGW08_000422	408	227	181
EGW08_000423	0	0	0
EGW08_000424	75	32	43
EGW08_000425	82	45	37
EGW08_000426	335	180	155
EGW08_000427	25	13	12
EGW08_000428	4	3	1
EGW08_000429	16	11	5
EGW08_000430	0	0	0
EGW08_000431	102	44	58
EGW08_000432	3	2	1
EGW08_000433	254	125	129
EGW08_000434	15	9	6
EGW08_000435	9	2	7
EGW08_000436	60	35	25
EGW08_000437	110	45	65
EGW08_000438	56	29	27
EGW08_000439	54	24	30
EGW08_000440	61	29	32
EGW08_000441	78	34	44
EGW08_000442	567	278	289
EGW08_000443	40	14	26
EGW08_000444	159	80	79
EGW08_000445	32	22	10
EGW08_000446	80	47	33
EGW08_000447	1	0	1
EGW08_000448	0	0	0
EGW08_000449	78	45	33
EGW08_000450	43	22	21
EGW08_000451	8	4	4
EGW08_000452	0	0	0
EGW08_000453	28	11	17
EGW08_000454	2	2	0
EGW08_000455	0	0	0
EGW08_000456	190	105	85
EGW08_000457	10	9	1
EGW08_000458	16	8	8
EGW08_000459	41	17	24
EGW08_000460	13	7	6
EGW08_000461	22	10	12
EGW08_000462	22	7	15
EGW08_000463	181	93	88
EGW08_000464	25	15	10
EGW08_000465	1	0	1
EGW08_000466	11	6	5
EGW08_000467	1	1	0
EGW08_000468	21	14	7
EGW08_000469	69	29	40
EGW08_000470	101	50	51
EGW08_000471	841	421	420
EGW08_000472	16	8	8
EGW08_000473	6	1	5
EGW08_000474	0	0	0
EGW08_000475	6	5	1
EGW08_000476	1	1	0
EGW08_000477	89	45	44
EGW08_000478	797	414	383
EGW08_000479	43	23	20
EGW08_000480	66	30	36
EGW08_000481	16	9	7
EGW08_000482	19	10	13
EGW08_000483	10	8	6
EGW08_000484	0	0	0
EGW08_000485	0	0	0
EGW08_000486	5	2	3
EGW08_000487	2	2	0
EGW08_000488	7	4	3
EGW08_000489	0	0	0
EGW08_000490	1	1	0
EGW08_000491	0	0	0
EGW08_000492	0	0	0
EGW08_000493	17	9	8
EGW08_000494	0	0	0
EGW08_000495	3	1	2
EGW08_000496	0	0	0
EGW08_000497	32	22	10
EGW08_000498	13	9	4
EGW08_000499	112	62	50
EGW08_000500	36	18	18
EGW08_000501	289	123	166
EGW08_000502	193	105	88
EGW08_000503	99	54	45
EGW08_000504	623	304	319
EGW08_000505	2689	1269	1420
EGW08_000506	10	5	5
EGW08_000507	12	7	5
EGW08_000508	171	99	72
EGW08_000509	15	9	6
EGW08_000510	546	316	275
EGW08_000511	3	22	26
EGW08_000512	26	12	14
EGW08_000513	128	66	62
EGW08_000514	87	43	44
EGW08_000515	12	7	5
EGW08_000516	5	1	4
EGW08_000517	40	22	18
EGW08_000518	70	37	33
EGW08_000519	72	35	37
EGW08_000520	119	58	61
EGW08_000521	61	36	25
EGW08_000522	186	103	83
EGW08_000523	1	143	180
EGW08_000524	294	313	303
EGW08_000525	87	41	46
EGW08_000526	505	280	225
EGW08_000527	16	5	11
EGW08_000528	29	14	15
EGW08_000529	51	29	22
EGW08_000530	36	22	14
EGW08_000531	31	19	12
EGW08_000532	1	0	1
EGW08_000533	172	95	77
EGW08_000534	6	2	4
EGW08_000535	11	4	7
EGW08_000536	40	22	18
EGW08_000537	1	1	0
EGW08_000538	0	0	0
EGW08_000539	0	0	0
EGW08_000540	25	12	13
EGW08_000541	125	58	67
EGW08_000542	87	48	39
EGW08_000543	3	2	1
EGW08_000544	70	42	28
EGW08_000545	10	4	6
EGW08_000546	306	166	140
EGW08_000547	471	244	242
EGW08_000548	0	10	5
EGW08_000549	67	34	33
EGW08_000550	3	2	1
EGW08_000551	132	68	64
EGW08_000552	59	40	19
EGW08_000553	2	1	1
EGW08_000554	139	75	65
EGW08_000555	0	1	0
EGW08_000556	0	0	0
EGW08_000557	25	51	45
EGW08_000558	0	31	40
EGW08_000559	0	0	0
EGW08_000560	88	41	47
EGW08_000561	43	23	20
EGW08_000562	26	9	17
EGW08_000563	136	69	67
EGW08_000564	28	12	16
EGW08_000565	21	15	6
EGW08_000566	149	73	76
EGW08_000567	0	0	0
