Row.names,logFC,AveExpr,t,P.Value,adj.P.Val,B,UNIPROTKB
EGW08_000111,-0.810577661942756,3.205317542771279,-5.696800925316467,0.002949047585268985,0.009826453783913449,-3.329167533494693,A0A3S1BVE2
EGW08_000118,-1.6877719097738122,2.1245434003287613,-20.765503925597546,9.257902395649202e-6,1.471340799510933e-4,3.599534814232218,A0A433UEA1
EGW08_000125,-1.5044712108642295,1.8196212659892952,-16.95490757822041,2.3490347516416275e-5,2.784944383830344e-4,2.479016990336909,A0A3S1BVE6
EGW08_000142,0.8522423100737817,2.420537670295388,6.286725897079404,0.0019517125130956606,0.0071128747175735136,-2.837340612212019,A0A3S1BYP1
EGW08_000143,2.4613556152158482,2.9056480677771486,13.909755846590013,5.802372643536528e-5,5.128208528851437e-4,1.3890957946141604,A0A433UEA4
EGW08_000144,1.9198430981639838,3.0455128514109227,19.14529392466748,1.3451221520680587e-5,1.8777433270185162e-4,3.150264977820685,A0A3S1A1Q2
EGW08_000145,-0.9750363515984133,4.4093889202605725,-54.027608096034726,1.1107266075627457e-7,9.018420016710987e-6,8.822583328814734,A0A433UE48
EGW08_000155,-2.3242158772784345,3.124282591294238,-6.085030880849399,0.002239315221268676,0.007920387264321316,-3.001315278597974,A0A3S1AH96
EGW08_000175,2.3488627293363358,3.377577140122827,30.39833622317543,1.5947901369996642e-6,4.8227410292194456e-5,5.7044887970375235,A0A3S1BMZ9
EGW08_000181,-1.0600925643411117,2.6993516029080964,-21.32797382976329,8.186140020046877e-6,1.3542019987424742e-4,3.7473750177016587,A0A433UDX6
EGW08_000186,0.9531360423708133,6.232587470515562,12.095163849286415,1.0942101925736042e-4,8.08164959991476e-4,0.6242528513699828,A0A3S1BUM7
EGW08_000190,-0.9684542217905969,4.6145310491570655,-6.97792662458365,0.0012508580225226757,0.005036982431787919,-2.3055676493769077,A0A433UDL8
EGW08_000196,1.0437949022545228,4.561372712581576,4.048295035631195,0.011452090840313813,0.029309838152581865,-4.929687984858152,A0A3S1BN10
EGW08_000201,1.160586525743716,4.480720945422999,13.919033254926742,5.784789044351927e-5,5.127690281385996e-4,1.392755172030883,A0A3S1BYG5
EGW08_000206,-1.2127563513617114,2.7456727768491027,-7.168370703290919,0.001113853221179915,0.004596955436166278,-2.1666622882277675,A0A3S1I4G0
EGW08_000208,0.9818701143545097,3.361036781208219,14.359880716449574,5.018890517122789e-5,4.6707967069878396e-4,1.5639905293744647,A0A3S1A6S6
EGW08_000217,1.5609080022640083,2.7052003784820955,9.681019575671057,2.9750600072272126e-4,0.0016996382166159121,-0.58088369067484,A0A3S1BUP8
EGW08_000218,1.512060908091163,2.5829026297173416,7.032270416373384,0.0012097985745978719,0.004900577256783608,-2.2656123040416674,A0A433UDU9
EGW08_000219,-1.0992439167830688,1.0316885551421313,-7.309524540080168,0.0010238215596504502,0.004303511965207941,-2.065684580424713,A0A3S1BV91
EGW08_000226,2.000726301872623,4.889014492602236,94.46337899962923,8.309095765672373e-9,2.0239431124731144e-6,11.64413838915289,A0A433UE71
EGW08_000228,-2.5436843314228077,3.180830726958001,-6.265888324410912,0.001979293687756353,0.007190339312194781,-2.854087835577883,A0A3S1CGJ1
EGW08_000229,-1.0060764343593283,4.780276516476867,-15.310159310225325,3.746554396927401e-5,3.8219658123527346e-4,1.9164557722186295,A0A433UDX8
EGW08_000231,-2.914059781826501,4.62568917695994,-6.112095660930551,0.002197917410429794,0.007805207920782636,-2.9790669469540623,A0A3S1BN31
EGW08_000232,-0.9663077873029844,1.544046952834478,-5.734008809228378,0.0028704206330739386,0.009635748970905357,-3.2970219208993763,A0A433UE05
EGW08_000234,-1.660252321625188,3.240570440755044,-4.163588130400192,0.010297399871621175,0.026839799246801015,-4.805484458373565,A0A433UDU2
EGW08_000235,-1.4601340823875435,1.4262426053221977,-9.513279680572504,3.215960861233638e-4,0.0018067357429632424,-0.6746054428251096,A0A3S1A2A0
EGW08_000236,-1.618339266714325,7.049362446859624,-63.07837383117209,5.41453075783685e-8,5.875011987287429e-6,9.634669260714276,A0A3S1BYJ3
EGW08_000250,-0.8143942027900186,5.93563801445528,-6.8331445113855684,0.0013686743477026389,0.0053958093070205935,-2.413285760892782,A0A3S1CGK2
EGW08_000253,2.0316235848295046,1.1873369319464726,14.196215708077595,5.287996193037989e-5,4.8308364762345897e-4,1.5010180369359247,A0A3S1BYK3
EGW08_000267,0.9612106641889202,4.585100502736311,4.591089259912909,0.007056606307336561,0.019803462163464736,-4.361951102039894,A0A3S1CGL1
EGW08_000290,-1.7457565143602354,1.6870384912088898,-9.350605301789217,3.472411449790576e-4,0.001904152848544505,-0.7669386139185281,A0A3S1A1D3
EGW08_000297,-1.2617859602880974,0.6308929801440488,-14.712303084691259,4.4936236122116825e-5,4.3403554325419476e-4,1.6972704284180757,A0A3S1CGC9
EGW08_000302,-4.141329702293694,2.7183446874470234,-154.25800109098066,8.523812205159545e-10,5.349283553129432e-7,13.730977240116538,A0A3S1BYB1
EGW08_000303,-2.516947610147322,2.1280710446965183,-36.60530688640761,6.749207476148796e-7,2.7446393809735592e-5,6.7237767841415685,A0A3S1A1E3
EGW08_000304,3.1503395611606573,3.2552051990779916,14.423113403920395,4.919381083345293e-5,4.606926082406257e-4,1.5881349648148184,A0A3S1BUI7
EGW08_000305,2.5185686448068623,1.7606535450458298,29.57802638218047,1.8098465488576163e-6,5.1895849103292205e-5,5.553855683494122,A0A433UDW7
EGW08_000307,1.5908325039563298,8.812763594517012,53.860795690108375,1.1267722454059494e-7,9.050628895038134e-6,8.806203055194818,A0A3S1BV33
EGW08_000317,1.1179043710980654,3.312721979818372,13.760375497074568,6.0946094825400315e-5,5.316932154902793e-4,1.3298490226849733,A0A433UDK4
EGW08_000322,-1.8360090766522503,2.1850015534957894,-11.575549052105979,1.3342961273698839e-4,9.373449928324455e-4,0.38511923109062884,A0A433UDB4
EGW08_000329,-0.9503881371944625,0.6272963407371862,-7.010048593377015,0.0012263900609702635,0.004956011028512132,-2.2819194683990096,A0A433UDH0
EGW08_000335,-0.9363284932039404,2.6306589106459386,-6.062690508093383,0.002274189163529965,0.008014049235698819,-3.0197380953738175,A0A3S1A1F9
EGW08_000337,-1.7634112581762271,2.1356369964123907,-12.71403574522738,8.728862634377766e-5,6.820513255163065e-4,0.8967096459133721,A0A3S1BUL0
EGW08_000340,-5.551381251976158,2.775690625988079,-40.94558712909769,4.016365117552182e-7,1.983374915073353e-5,7.334133907314893,A0A3S1AH41
EGW08_000341,-1.6048439762532707,2.1318115465599305,-18.017164685425648,1.7777812014991298e-5,2.2815814548917058e-4,2.814595389014306,A0A433UDU1
EGW08_000351,-1.052612224506397,4.235124151888588,-5.973376370482684,0.002420246241034248,0.00839856054945901,-3.0939206656862375,A0A433UDV1
EGW08_000361,0.821115733888185,1.2483374745032998,55.21761070206279,1.0039679694999982e-7,8.37962216780925e-6,8.937819716058542,A0A3S1BUC0
EGW08_000364,-2.232117932186257,2.0365188135274255,-16.36329478591085,2.76392369784138e-5,3.1224620251382674e-4,2.283057755671564,A0A3S1I412
EGW08_000366,1.6952061731634043,1.0702283753299693,4.8729151131346375,0.005573153960035627,0.016389892593323945,-4.083674092615257,A0A433UD85
EGW08_000367,-0.9591496021665651,0.8491216702782043,-9.645002243812009,3.024899074467951e-4,0.0017210371426839147,-0.6008827009519582,A0A433UDB8
EGW08_000375,-1.767720972056841,5.711943629218723,-22.445115186994148,6.470563782584814e-6,1.172808109750054e-4,4.029781476402167,A0A433UDG3
EGW08_000379,-2.243482344396279,1.5616441353960466,-19.10522724019736,1.3581332291409447e-5,1.8872898655118825e-4,3.1386823316138575,A0A3S1BUW1
EGW08_000381,1.550398411763747,0.9638267262125304,11.079474037111586,1.6254531123904582e-4,0.0010775115591744688,0.14722285757232534,A0A3S1I422
EGW08_000382,-0.8967687747571471,2.165273788065109,-5.613448223891129,0.0031346871783156597,0.010314006565620001,-3.4017552831509112,A0A3S1AGZ1
EGW08_000389,-1.4892261027366458,3.154719575940656,-6.21479543484076,0.002048916235654591,0.007392104888368423,-2.8953382294999175,A0A3S1BMP4
EGW08_000395,-2.925987659348336,3.575726146968032,-7.235168686603314,0.0010701121618289938,0.00445106245252133,-2.118670711546457,A0A3S1BUX3
EGW08_000401,-0.8347353735069845,0.5258830458029146,-5.726694172650792,0.0028856787636718736,0.009673246238454612,-3.3033289479961105,A0A433UD46
EGW08_000406,0.9551337229305941,4.180287360971801,4.516855116602729,0.007521923356794539,0.020893161793116413,-4.43708440657385,A0A3S1BY79
EGW08_000414,-4.254662581189718,2.2785789508678476,-54.640592891670515,1.0540985537819069e-7,8.64686823963158e-6,8.882293962644468,A0A3S1I449
EGW08_000415,0.8415232645515379,0.44917693099875916,13.987195194899238,5.6575602659712275e-5,5.061904839167885e-4,1.4195692308266317,A0A3S1AH02
EGW08_000420,1.2072139633252919,0.7046798388195575,9.429282981434078,3.345414740516345e-4,0.0018586171310930922,-0.7221016341224171,A0A433UDI8
EGW08_000438,1.5288224994517434,4.114077657709977,18.31816739696454,1.6476041107771402e-5,2.1514797831959589e-4,2.906145894019044,A0A3S1CGA9
EGW08_000446,-3.174932053548259,1.7047647878052028,-39.0148360981561,5.023675988495187e-7,2.2682071513191786e-5,7.071510474921251,A0A433UDH6
EGW08_000450,-1.4182992752588104,2.526380117974329,-6.592494880289138,0.0015953485343057714,0.006076681803480624,-2.5965401253409226,A0A3S1A1V4
EGW08_000461,-1.2347492626995291,2.653252206576653,-4.77544892465336,0.0060402821806541706,0.017468812204312543,-4.178683655029295,A0A3S1A6D3
EGW08_000471,-1.0046396553317023,2.5665673374296727,-23.486655889125057,5.249625866712609e-6,1.0171576222751355e-4,4.280649462322799,A0A433UDG7
EGW08_000473,-3.7908448185919523,1.8954224092959762,-11.200375191399125,1.5479426426065192e-4,0.0010411648019628126,0.20610640655705126,A0A3S1BUA7
EGW08_000482,-0.9168516891240535,0.5527061555074394,-24.526234285384707,4.298938938612333e-6,8.924525757511493e-5,4.520111974965399,A0A433UDC8
EGW08_000483,-2.145846720526534,2.740827407696698,-5.830624664554567,0.0026776282040048994,0.00912327474419083,-3.2142805808613506,A0A433UD64
EGW08_000485,1.9581144976051545,1.1862269148989897,6.02852184435957,0.0023287894340727902,0.00816427266570004,-3.048017315746101,A0A433UD24
EGW08_000486,2.3508339460917704,1.5741366588320804,16.253955530821433,2.8500468693454536e-5,3.1880725781698835e-4,2.2460837345141798,A0A3S1BML9
EGW08_000487,2.724575955128676,2.280505032971008,18.025521905285192,1.774002075954269e-5,2.2791821073791366e-4,2.8171575512164626,A0A433UDB0
EGW08_000495,1.889609935129507,1.0032857993000357,28.613518619432238,2.109610650403782e-6,5.6329436057929174e-5,5.371157399473109,A0A433UD34
EGW08_000503,-2.0222609202475024,2.41573604196366,-8.82630179306016,4.4848250659086956e-4,0.0022978591789720214,-1.074702913220655,A0A3S1I3S8
EGW08_000505,-0.9959710021573054,7.3899603496433155,-21.842553074352786,7.334908403509613e-6,1.2632871464659306e-4,3.8792534381843957,A0A3S1A691
EGW08_000512,-0.8990256812026058,1.1432545300713808,-8.816584461348098,4.5067233515650525e-4,0.0023066036261837346,-1.0805598418922084,A0A433UCZ5
EGW08_000513,1.1029862273938749,5.403012934972422,20.47258477519763,9.883365239993623e-6,1.5299987784947325e-4,3.5209536089601148,A0A3S1BY04
EGW08_000515,-1.558820467151202,1.3940635969990767,-4.652965147224583,0.006694496188379529,0.018979631263830232,-4.299916974563104,A0A3S1A136
EGW08_000517,-1.282181379276432,3.7445519427687746,-6.317885665342173,0.001911320228070875,0.0069912848857309,-2.812379205337172,A0A3S1BUP6
EGW08_000525,-2.247242091583849,1.572055236976321,-19.586825363551537,1.2112961518157017e-5,1.7534778920553435e-4,3.276336465249061,A0A433UD25
EGW08_000532,1.6679655326618363,0.8681186277978249,28.758939433973428,2.0607523798115795e-6,5.590025006645706e-5,5.399103824186827,A0A433UD17
EGW08_000533,-3.313134731157514,6.480213798986795,-23.848079124222178,4.892608732189036e-6,9.732621920507039e-5,4.365093343809255,A0A433UCV8
EGW08_000561,0.8508867396997672,2.712455336044189,13.909657120035389,5.8025601090979556e-5,5.128208528851437e-4,1.3890568403304009,A0A3S1CG45
EGW08_000570,1.2174751371137886,1.9324762526571104,11.117230811633254,1.6007534212492447e-4,0.0010661714542031452,0.165675993206305,A0A3S1CFV9
EGW08_000572,0.9411824266247777,3.500088763561,12.67023021052401,8.866525375038551e-5,6.898723182123378e-4,0.8778428202878263,A0A3S1BMB6
EGW08_000587,1.7034325825852044,1.7426942806793533,11.167799791583967,1.568378873203598e-4,0.0010501759349857808,0.19029953742364292,A0A3S1CFW6
EGW08_000591,-1.1536523068186417,3.4521786974389475,-9.45578844162404,3.303897495788388e-4,0.0018431254293518253,-0.7070728143515819,A0A3S1A101
EGW08_000593,-2.209039721922273,1.3043059971834028,-10.090490404060334,2.4726579601136526e-4,0.0014834083479736868,-0.35816979764002177,A0A433UCK0
EGW08_000594,-2.051776232838254,1.771369593639516,-8.332498239707185,5.780941058516103e-4,0.002780512673943943,-1.3798355104268465,A0A433UCP3
EGW08_000596,-0.8303683323313996,0.659248162267583,-4.700262689290785,0.006432416512637383,0.018380202845722646,-4.252857501988319,A0A3S1I3P2
EGW08_000598,1.2533555284794518,3.103008773934228,25.21600350381464,3.782433057753902e-6,8.26829998201855e-5,4.673403451145029,A0A3S1A661
EGW08_000604,-1.0194672850011126,1.3926980713460129,-16.32228619616873,2.79585019596286e-5,3.149586598764956e-4,2.2692187197827227,A0A3S1BMD3
EGW08_000608,-1.8892075036240865,2.3376566627223614,-17.039463069825224,2.2960963544912553e-5,2.7350357324381616e-4,2.5064755140504786,A0A3S1A1Q3
EGW08_000619,-2.8659074863692,2.490098908888384,-13.807738178088156,6.000062071322295e-5,5.263781025524972e-4,1.3487004994154166,A0A433UCW3
EGW08_000620,-1.8325723730974801,1.1442434697640342,-13.645577138967036,6.331365765878406e-5,5.456174447555359e-4,1.2838967560273034,A0A3S1I3Q3
EGW08_000626,-1.0452128969731935,2.403693233367674,-25.15038926845683,3.8281963866706945e-6,8.292456982415258e-5,4.659005428350085,A0A433UD54
EGW08_000629,-2.204356395533031,6.628934466748067,-25.986328282462672,3.2918291483494356e-06,7.592198415483032e-5,4.83965460847495,A0A3S1BU48
EGW08_000633,-0.8115505587665197,0.6768055136576688,-4.326380935451678,0.008890933761696926,0.023892320142459452,-4.633462925584146,A0A3S1BUM5
EGW08_000636,1.6556173981947544,1.775536023774643,11.038130456430006,1.6530295669673955e-4,0.001092454839232522,0.126949339375253,A0A3S1AGT0
EGW08_000641,-1.9261891134062963,2.793252544864581,-15.430099309899713,3.615346074543371e-5,3.745743322284063e-4,1.959426168784134,A0A433UD09
EGW08_000642,-1.6798774733263104,1.107926141983491,-27.20312597521338,2.664684068642364e-6,6.591572373322473e-5,5.092324564614872,A0A433UCZ7
EGW08_000643,-1.2083947443452656,3.8213170047815903,-6.5384402204972885,0.0016522865928365355,0.0062461080717909345,-2.6384481382294256,A0A3S1BMF3
EGW08_000648,-0.8596512468574202,4.97595191059901,-26.46272803269766,3.0269325733419587e-6,7.185814642236905e-5,4.9399854780786665,A0A3S1BM82
EGW08_000658,2.1217966143053117,1.2861458021185364,19.599536212242437,1.207688920687921e-5,1.750379005813076e-4,3.279923926712085,A0A433UCT8
EGW08_000661,-1.1837819020721003,1.0814872436868803,-8.361991474226022,5.691816010787266e-4,0.0027470549938031306,-1.361168674053257,A0A433UCK7
EGW08_000679,0.9415577944708255,1.2034438620414036,8.072812804729818,6.642767055766625e-4,0.003093435278739858,-1.546740015126141,A0A433UCR9
EGW08_000680,0.911800999876184,2.7153716373719723,9.787962793930237,2.8328073593560305e-4,0.0016408879252424956,-0.5218988414284613,A0A3S1CFU1
EGW08_000690,-1.2533083838287995,2.3539301142863014,-7.9664382535518135,7.03995226838092e-4,0.0032359925753451826,-1.616462560792721,A0A433UCK6
EGW08_000698,-1.195245908571708,0.6927724982746998,-10.586468725226963,1.9943930022089734e-4,0.0012601417510780942,-0.0992516765021989,A0A3S1A1M4
EGW08_000704,-1.8204549424144343,2.5958086557572067,-12.021213712113575,1.1249814647555642e-4,8.252745096859272e-4,0.5908179812553076,A0A3S1BUI4
EGW08_000711,0.8338445871742586,5.0293937800772754,12.857256177846889,8.296477488892722e-5,6.575206312661294e-4,0.9579651553071251,A0A433UC77
EGW08_000713,-1.141467209480544,3.126802705331596,-16.827067677210973,2.4319121619180112e-5,2.85268674285724e-4,2.43724624549181,A0A3S1I3E1
EGW08_000716,-1.0080987948632179,3.9835671064265017,-14.498998228400641,4.8030967463767186e-5,4.532330794741508e-4,1.6169758772849931,A0A433UCD2
EGW08_000737,1.7143490947747928,3.776532915824241,20.39473844564119,1.0058134806047809e-5,1.5450304759019771e-4,3.499881347090575,A0A3S1A0U0
EGW08_000740,-3.3056290936290944,1.9447603603640382,-33.14696618952049,1.0685160032266585e-6,3.699319998570394e-5,6.180279440551747,A0A433UCJ6
EGW08_000746,-0.9308251414495328,0.87472543477846,-10.096315080610053,2.466284775047849e-4,0.0014809318262245055,-0.355061780035669,A0A3S1I3G4
EGW08_000748,-1.4026784918439534,4.611253005210684,-5.384199493146845,0.003721623897606115,0.011826262521266716,-3.6055992415254154,A0A433UCC2
EGW08_000750,0.8828801901830268,4.335258435434295,4.322711131360678,0.008920054527419667,0.023940928898587236,-4.6372979550462805,A0A433UCK9
EGW08_000755,-1.0950688333846366,1.01757085335728,-8.180889117025627,6.266501710937173e-4,0.002959787541388628,-1.4767157011350456,A0A3S1A1F8
EGW08_000756,-1.5855560066322198,2.2606970267496154,-13.91787545429705,5.786979912399142e-5,5.127728191866367e-4,1.3922986177001686,A0A433UCE5
EGW08_000757,-2.4075024053175573,6.011239707243889,-24.66879539396189,4.185491814197887e-6,8.756518413384555e-5,4.552148696776392,A0A433UCH7
EGW08_000758,-2.4064182333025883,5.708772515116438,-28.96747097605875,1.993064917460056e-6,5.487480120494694e-5,5.4389269992482046,A0A433UCF3
EGW08_000771,0.8304545710736799,3.2229984645884637,10.861651309645444,1.777292858557111e-4,0.001155385561727037,0.039606914913564495,A0A433UC48
EGW08_000775,-1.2847423220134566,0.6423711610067284,-4.737026623166997,0.006237037044498612,0.017924911062993786,-4.216491809117423,A0A433UC64
EGW08_000776,-2.20004491086852,3.404226274903954,-11.352096937095965,1.456895337261674e-4,9.9563551662678e-4,0.2791662999438511,A0A433UCH4
EGW08_000780,-2.466084561426707,3.4390896047974233,-6.007631692978525,0.002362941696333711,0.008253699331750368,-3.06536802324198,A0A3S1AGK4
EGW08_000783,-3.09048435841639,2.9166451849489006,-18.331992581848542,1.6419077522912724e-5,2.1476153399969844e-4,2.9103151068238517,A0A433UCD5
EGW08_000784,-3.0483617889206807,2.1406766318227883,-62.01000848776204,5.861138930228889e-8,6.147503287235813e-6,9.545976760563,A0A3S1CFP2
EGW08_000785,-6.431000762867592,3.572787546234613,-19.38008606102188,1.2718438681297045e-5,1.8149862433180632e-4,3.2176604806962708,A0A433UC79
EGW08_000786,-4.563271657097272,2.492170294620467,-74.06792432479862,2.569715786042441e-8,3.6512908052749474e-6,10.455826732224764,A0A3S1BM07
EGW08_000791,-1.4904402968833375,0.7452201484416686,-23.759248797970177,4.977551549485486e-6,9.808126654800867e-5,4.34445894768198,A0A3S1A0R4
EGW08_000797,-2.565934351294554,1.282967175647277,-21.77784697653812,7.435834664592913e-6,1.2705856068611124e-4,3.862842215599013,A0A3S1I3C8
EGW08_000802,-0.8155993459649769,3.003613406717451,-6.0894066172569365,0.0022325595165767864,0.007903172206840722,-2.9977130285003115,A0A433UCG0
EGW08_000803,-1.423818804631365,2.3315629977104795,-5.880734360350208,0.0025837250301752983,0.008860235626391976,-3.1717765618282945,A0A3S1BM16
EGW08_000808,1.198073099752396,0.599036549876198,6.220712494883282,0.0020407051771762813,0.007368578624168055,-2.890547372647249,A0A3S1A1H3
EGW08_000811,-5.064305245725877,8.170150250543355,-26.599596482153878,2.9556640817614538e-6,7.07166979603686e-5,4.968470878458694,A0A3S1BTV3
EGW08_000813,-0.9008920511554575,2.712156374943997,-6.630211229074684,0.001557008060331138,0.005965379908433119,-2.5674632888875726,A0A433UCD1
EGW08_000816,-1.6956877764445073,4.91259402152724,-11.1540160009231,1.5771242543400222e-4,0.0010551438642194693,0.1835981324277185,A0A3S1A0M0
EGW08_000829,-4.869872067659246,2.4534225836601444,-164.70068687921773,6.288251550287627e-10,4.548692507785332e-7,13.96838816493321,A0A3S1CFM0
EGW08_000831,0.884725199876176,4.303915902851882,18.27526903628192,1.665432633073878e-5,2.168878471582463e-4,2.8931893823519204,A0A3S1BLU5
EGW08_000840,1.7515769584875418,2.9922617291113864,6.521163468658136,0.0016709954048163692,0.006296500601163623,-2.6519015501348377,A0A3S1I3A2
EGW08_000843,0.8378204440420332,5.879685963454318,7.872888581958652,7.413054831333756e-4,0.0033622844742308205,-1.6784490322454957,A0A3S1CFM8
EGW08_000849,-0.9720783624545488,8.185060737057233,-8.222053040272552,6.129966182931362e-4,0.0029108498657798797,-1.4502570651367952,A0A3S1BXN6
EGW08_000853,-1.2023202994818332,0.7474721225533688,-3.507231610104007,0.019363409056796874,0.04483258366583882,-5.539373961712282,A0A3S1BU84
EGW08_000854,-1.0596473945327336,1.328842784490995,-3.7856282522415454,0.01469614107111621,0.03573875137618327,-5.220121824233191,A0A433UCD9
EGW08_000862,-0.934047829269648,1.4409420318202921,-19.97964369106413,1.1055977705143544e-5,1.6453693503708325e-4,3.3861495980255167,A0A3S1CFJ8
EGW08_000866,-0.9070509061786369,5.122148409348545,-7.639989180366571,8.450239766413293e-4,0.0037121029345611287,-1.8355715157046975,A0A3S1BLR5
EGW08_000867,-0.929075122861045,6.4334534184271615,-5.648703044969146,0.003054520032557533,0.010108754706388586,-3.370955927971612,A0A433UBT6
EGW08_000873,-1.6375451405973704,1.685074630704208,-5.776810161319516,0.0027830394837276657,0.009400585186934075,-3.2602377959475897,A0A3S1BTN7
EGW08_000874,-1.5859605780321038,2.518685948503358,-3.5123522722909875,0.019263326357059074,0.04463116213426741,-5.533395854763875,A0A433UBV6
EGW08_000891,-0.8319939744899827,6.098429370523576,-17.8727513293094,1.8446532048048748e-5,2.3397298964876286e-4,2.7701350487517207,A0A3S1I380
EGW08_000901,-1.6330027182051265,1.083512000408119,-6.472605342949722,0.0017249512917270643,0.006449651463888737,-2.689867913374342,A0A433UBP4
EGW08_000902,-2.247156451540056,1.8997159062381053,-4.385218756604304,0.008438940177247377,0.022909807912097367,-4.572243291882054,A0A433UBW4
EGW08_000903,-1.4733531969456908,1.2269865880073196,-5.573073414267846,0.0032295922638081107,0.01058105914484812,-3.437204935862126,A0A433UBX0
EGW08_000904,-1.4150324704977368,0.9107743227150477,-6.5709880410530594,0.0016177169538966545,0.0061452134637916996,-2.6131807978070594,A0A3S1BU04
EGW08_000907,-0.805021226848976,5.478038280928385,-4.44510396440211,0.008006356987460071,0.021970703518537003,-4.510447725768498,A0A3S1AGE5
EGW08_000910,-0.8849841742056936,2.7803920280276073,-4.909200922482077,0.005410239637863927,0.01601138487421892,-4.048628932079768,A0A433UBX1
EGW08_000928,-0.9535794139443281,2.0933574876099583,-15.657292989333707,3.381736172056598e-5,3.5893919147693664e-4,2.039938987574086,A0A433UC31
EGW08_000930,1.2172491948804218,5.523334685762771,12.509018793467769,9.396307858705343e-5,7.219158831514491e-4,0.8078718552944579,A0A3S1CFI6
EGW08_000931,0.8507845482515702,1.016076338430111,4.759518708699141,0.006120956282527259,0.017661470738572247,-4.194334770396746,A0A3S1BLQ1
EGW08_000936,1.2365062292137239,8.706936882463276,25.044346915478833,3.9035864533606676e-6,8.395472633831152e-5,4.635655471388315,A0A433UC34
EGW08_000948,-1.31564206546886,3.162935137779723,-8.671949037322545,4.848402021272754e-4,0.0024313785727111846,-1.1684217067719729,A0A433UC58
EGW08_000949,-1.0155195802931256,2.3804338891627554,-24.83447378058549,4.0581795591874895e-6,8.584002497841062e-5,4.589146014983511,A0A3S1A1B1
EGW08_000952,-1.0766537879533393,3.6602900092963875,-10.021761140234956,2.5493814307079514e-4,0.0015168565337096089,-0.3949681259925235,A0A3S1A0J3
EGW08_000956,-0.958047427927438,5.5352625903318025,-20.834379634703005,9.117875993813645e-6,1.4583046938016527e-4,3.6178515235517654,A0A433UBV5
EGW08_000959,-1.0614666488948874,5.21795780549394,-17.219348112583365,2.1882058618950122e-5,2.6421174572228544e-4,2.5644492143719937,A0A433UBL1
EGW08_000965,-1.7859858179679047,3.286042778082427,-5.19147070006554,0.004318260466118237,0.013340390266171662,-3.7819031499282225,A0A433UC06
EGW08_000966,-1.552927554085081,2.4092330044687014,-6.451284259261634,0.0017492993238051738,0.006513418212221698,-2.706610598992552,A0A3S1BXF5
EGW08_000971,-1.0928003834161877,3.924195864297079,-5.878420075761277,0.0025879745552823395,0.008870985153524516,-3.173733480638073,A0A433UBU6
EGW08_000974,-4.159589447280028,3.708506363851579,-22.781437833319835,6.041873418426701e-6,1.116248311674378e-4,4.112045998175843,A0A3S1AGC9
EGW08_000975,1.9029698346711443,2.6963141251739375,34.51313058218093,8.86327762800584e-7,3.316227276773157e-5,6.401752707582123,A0A3S1A5K3
EGW08_000976,-1.5222334508761728,1.673825305771046,-9.493237643281319,3.246292266258904e-4,0.0018190667297621197,-0.6859036739489301,A0A433UBX7
EGW08_000977,-1.7781945124984198,1.6661071601736026,-4.906000949739782,0.005424378297066361,0.01604924818161516,-4.051712435639029,A0A433UBQ3
EGW08_000980,-2.262322234011611,1.302031954732966,-10.40452539498087,2.1556317728316354e-4,0.0013382857229977626,-0.19290818966106116,A0A3S1BLM3
EGW08_000986,1.1581030329137711,2.2492440592657217,6.663122010653737,0.001524450547939077,0.005864650931483273,-2.542200583908307,A0A3S1BTZ2
EGW08_001004,-1.0515728965763693,0.6152014898465646,-32.61730830488152,1.1512087955112502e-6,3.895298802141602e-5,6.091851137997795,A0A3S1CFD4
EGW08_001005,-1.1013969012523273,5.70693521384162,-12.42065945189192,9.702926322309125e-5,7.388151650393656e-4,0.7691569664735542,A0A433UBI9
EGW08_001006,1.5939108455106739,0.7969554227553369,16.75357439632699,2.4811625400378965e-5,2.8919839352170226e-4,2.4130918259127707,A0A3S1BLJ3
EGW08_001027,-2.993981753515218,1.4969908767576088,-53.78156475273792,1.1344920497655008e-7,9.050628895038134e-6,8.798403060005132,A0A3S1CFE2
EGW08_001054,1.0732021539846333,5.58662435668239,29.679795962229722,1.7813304509907976e-6,5.1604537858739476e-5,5.572775370771824,A0A3S1BLG8
EGW08_001056,1.3790722226532548,5.615075787857081,25.872634958735446,3.3591546792170204e-6,7.695430071745633e-5,4.815434367936323,A0A3S1BXC1
EGW08_001081,-0.9980444299687156,0.4990222149843578,-7.15941222811562,0.0011198812028096162,0.004613856436359742,-2.1731270271656404,A0A433UBJ4
EGW08_001085,0.9643726265969974,3.5823525315488483,6.091140953105186,0.0022298886054435093,0.0078964057113992,-2.9962858241488677,A0A433UBN6
EGW08_001089,-1.4003370691730863,0.773140376389173,-6.042672486851218,0.002305989569466841,0.008102189728104645,-3.0362906814654833,A0A3S1I2V4
EGW08_001090,-1.0265307148849474,4.16815274268445,-12.187905059467422,1.0570458724655404e-4,7.850884263106694e-4,0.6659117124140028,A0A3S1AG94
EGW08_001097,-1.726233825205074,0.863116912602537,-7.360747540694515,9.933268207504495e-4,0.004205694313255406,-2.029446384226074,A0A433UBK8
EGW08_001098,-0.9122709320047157,0.5751207650321191,-8.962418439399093,4.191153063180839e-4,0.002185396303237271,-0.9932601290834118,A0A3S1A145
